,length,pos,sent_id,stem,word
7958,3,RB,243,not,not
7959,5,NNS,243,word,words
7960,4,RB,243,onli,only
7961,1,",",243,",",","
7962,3,CC,243,but,but
7963,5,NNS,243,deed,deeds
7964,1,",",243,",",","
7965,5,WDT,243,which,which
7966,3,PRP,243,you,you
7967,5,NN,243,valu,value
7968,4,RBR,243,more,more
7969,4,IN,243,than,than
7970,5,NNS,243,word,words
7971,1,.,243,.,.
7972,3,VB,244,let,let
7973,2,PRP,244,me,me
7974,4,NN,244,tell,tell
7975,3,PRP,244,you,you
7976,1,DT,244,a,a
7977,7,NN,244,passag,passage
7978,2,IN,244,of,of
7979,2,PRP$,244,my,my
7980,3,JJ,244,own,own
7981,4,NN,244,life,life
7982,1,",",244,",",","
7983,5,WDT,244,which,which
7984,4,MD,244,will,will
7985,5,NN,244,prove,prove
7986,2,TO,244,to,to
7987,3,PRP,244,you,you
7988,4,IN,244,that,that
7989,1,NN,244,i,i
7990,6,MD,244,should,should
7991,5,RB,244,never,never
7992,4,VB,244,have,have
7993,7,VBN,244,yield,yielded
7994,2,TO,244,to,to
7995,9,NN,244,injustic,injustice
7996,4,IN,244,from,from
7997,3,DT,244,ani,any
7998,4,NN,244,fear,fear
7999,2,IN,244,of,of
8000,5,NN,244,death,death
8001,1,",",244,",",","
8002,3,CC,244,and,and
8003,4,IN,244,that,that
8004,2,IN,244,if,if
8005,1,NN,244,i,i
8006,3,VBD,244,had,had
8007,3,RB,244,not,not
8008,7,VBN,244,yield,yielded
8009,1,NN,244,i,i
8010,6,MD,244,should,should
8011,4,VB,244,have,have
8012,4,VBD,244,die,died
8013,2,IN,244,at,at
8014,4,RB,244,onc,once
8015,1,.,244,.,.
8016,1,NN,245,i,i
8017,4,MD,245,will,will
8018,4,NN,245,tell,tell
8019,3,PRP,245,you,you
8020,1,DT,245,a,a
8021,5,NN,245,stori,story
8022,1,:,245,-,-
8023,9,NN,245,tasteless,tasteless
8024,1,",",245,",",","
8025,7,RB,245,perhap,perhaps
8026,1,",",245,",",","
8027,3,CC,245,and,and
8028,11,NN,245,commonplac,commonplace
8029,1,",",245,",",","
8030,3,CC,245,but,but
8031,12,RB,245,nevertheless,nevertheless
8032,4,JJ,245,true,true
8033,1,.,245,.,.
8034,3,DT,246,the,the
8035,4,RB,246,onli,only
8036,6,NN,246,offic,office
8037,2,IN,246,of,of
8038,5,NN,246,state,state
8039,5,WDT,246,which,which
8040,1,NN,246,i,i
8041,4,RB,246,ever,ever
8042,4,NN,246,held,held
8043,1,",",246,",",","
8044,1,NN,246,o,o
8045,3,NNS,246,men,men
8046,2,IN,246,of,of
8047,6,NNS,246,athen,athens
8048,1,",",246,",",","
8049,3,VBD,246,wa,was
8050,4,IN,246,that,that
8051,2,IN,246,of,of
8052,7,NN,246,senat,senator
8053,1,:,246,;,;
8054,3,DT,246,the,the
8055,5,NN,246,tribe,tribe
8056,9,NN,246,antiochi,antiochis
8057,1,",",246,",",","
8058,5,WDT,246,which,which
8059,2,VBZ,246,is,is
8060,2,PRP$,246,my,my
8061,5,NN,246,tribe,tribe
8062,1,",",246,",",","
8063,3,VBD,246,had,had
8064,3,DT,246,the,the
8065,10,NN,246,presid,presidency
8066,2,IN,246,at,at
8067,3,DT,246,the,the
8068,5,NN,246,trial,trial
8069,2,IN,246,of,of
8070,3,DT,246,the,the
8071,8,NNS,246,gener,generals
8072,3,WP,246,who,who
8073,3,VBD,246,had,had
8074,3,RB,246,not,not
8075,5,VBN,246,taken,taken
8076,2,RB,246,up,up
8077,3,DT,246,the,the
8078,6,NNS,246,bodi,bodies
8079,2,IN,246,of,of
8080,3,DT,246,the,the
8081,5,NN,246,slain,slain
8082,5,IN,246,after,after
8083,3,DT,246,the,the
8084,6,NN,246,battl,battle
8085,2,IN,246,of,of
8086,9,NN,246,arginusa,arginusae
8087,1,:,246,;,;
8088,3,CC,246,and,and
8089,3,PRP,246,you,you
8090,8,VBN,246,propos,proposed
8091,2,TO,246,to,to
8092,3,NN,246,tri,try
8093,4,PRP,246,them,them
8094,3,DT,246,all,all
8095,8,RB,246,togeth,together
8096,1,",",246,",",","
8097,5,WDT,246,which,which
8098,3,VBD,246,wa,was
8099,7,JJ,246,illeg,illegal
8100,1,",",246,",",","
8101,2,IN,246,as,as
8102,3,PRP,246,you,you
8103,3,DT,246,all,all
8104,7,NN,246,thought,thought
8105,10,NNS,246,afterward,afterwards
8106,1,:,246,;,;
8107,3,CC,246,but,but
8108,2,IN,246,at,at
8109,3,DT,246,the,the
8110,4,NN,246,time,time
8111,1,NN,246,i,i
8112,3,VBD,246,wa,was
8113,3,DT,246,the,the
8114,4,RB,246,onli,only
8115,3,CD,246,one,one
8116,2,IN,246,of,of
8117,3,DT,246,the,the
8118,8,NNS,246,prytan,prytanes
8119,3,WP,246,who,who
8120,3,VBD,246,wa,was
8121,7,VBN,246,oppos,opposed
8122,2,TO,246,to,to
8123,3,DT,246,the,the
8124,10,NN,246,illeg,illegality
8125,1,",",246,",",","
8126,3,CC,246,and,and
8127,1,NN,246,i,i
8128,4,VBD,246,gave,gave
8129,2,PRP$,246,my,my
8130,4,NN,246,vote,vote
8131,7,IN,246,against,against
8132,3,PRP,246,you,you
8133,1,:,246,;,;
8134,3,CC,246,and,and
8135,4,WRB,246,when,when
8136,3,DT,246,the,the
8137,7,NNS,246,orat,orators
8138,10,VBN,246,threaten,threatened
8139,2,TO,246,to,to
8140,7,NN,246,impeach,impeach
8141,3,CC,246,and,and
8142,6,NN,246,arrest,arrest
8143,2,PRP,246,me,me
8144,1,",",246,",",","
8145,3,CC,246,and,and
8146,4,VB,246,have,have
8147,2,PRP,246,me,me
8148,5,VBN,246,taken,taken
8149,4,RB,246,away,away
8150,1,",",246,",",","
8151,3,CC,246,and,and
8152,3,PRP,246,you,you
8153,6,VBN,246,call,called
8154,3,CC,246,and,and
8155,7,VBN,246,shout,shouted
8156,1,",",246,",",","
8157,1,NN,246,i,i
8158,4,VBN,246,made,made
8159,2,RB,246,up,up
8160,2,PRP$,246,my,my
8161,4,NN,246,mind,mind
8162,4,IN,246,that,that
8163,1,NN,246,i,i
8164,5,MD,246,would,would
8165,3,VB,246,run,run
8166,3,DT,246,the,the
8167,4,NN,246,risk,risk
8168,1,",",246,",",","
8169,6,VBG,246,have,having
8170,3,NN,246,law,law
8171,3,CC,246,and,and
8172,7,NN,246,justic,justice
8173,4,IN,246,with,with
8174,2,PRP,246,me,me
8175,1,",",246,",",","
8176,6,RB,246,rather,rather
8177,4,IN,246,than,than
8178,4,VB,246,take,take
8179,4,NN,246,part,part
8180,2,IN,246,in,in
8181,4,PRP$,246,your,your
8182,9,NN,246,injustic,injustice
8183,7,IN,246,becaus,because
8184,1,NN,246,i,i
8185,6,VBN,246,fear,feared
8186,12,NN,246,imprison,imprisonment
8187,3,CC,246,and,and
8188,5,NN,246,death,death
8189,1,.,246,.,.
8190,4,DT,247,thi,this
8191,8,VBD,247,happen,happened
8192,2,IN,247,in,in
8193,3,DT,247,the,the
8194,4,NNS,247,day,days
8195,2,IN,247,of,of
8196,3,DT,247,the,the
8197,9,NN,247,democraci,democracy
8198,1,.,247,.,.
8199,3,CC,248,but,but
8200,4,WRB,248,when,when
8201,3,DT,248,the,the
8202,9,NN,248,oligarchi,oligarchy
8203,2,IN,248,of,of
8204,3,DT,248,the,the
8205,6,NN,248,thirti,thirty
8206,3,VBD,248,wa,was
8207,2,IN,248,in,in
8208,5,NN,248,power,power
8209,1,",",248,",",","
8210,4,PRP,248,they,they
8211,4,NN,248,sent,sent
8212,3,IN,248,for,for
8213,2,PRP,248,me,me
8214,3,CC,248,and,and
8215,4,CD,248,four,four
8216,6,NNS,248,other,others
8217,4,IN,248,into,into
8218,3,DT,248,the,the
8219,7,NN,248,rotunda,rotunda
8220,1,",",248,",",","
8221,3,CC,248,and,and
8222,4,NN,248,bade,bade
8223,2,PRP,248,us,us
8224,5,NN,248,bring,bring
8225,4,NN,248,leon,leon
8226,3,DT,248,the,the
8227,10,JJ,248,salaminian,salaminian
8228,4,IN,248,from,from
8229,7,NN,248,salami,salamis
8230,1,",",248,",",","
8231,2,IN,248,as,as
8232,4,PRP,248,they,they
8233,6,VBD,248,want,wanted
8234,2,TO,248,to,to
8235,7,NN,248,execut,execute
8236,3,PRP,248,him,him
8237,1,.,248,.,.
8238,4,DT,249,thi,this
8239,3,VBD,249,wa,was
8240,1,DT,249,a,a
8241,8,NNS,249,specimen,specimen
8242,2,IN,249,of,of
8243,3,DT,249,the,the
8244,4,NN,249,sort,sort
8245,2,IN,249,of,of
8246,8,NNS,249,command,commands
8247,5,WDT,249,which,which
8248,4,PRP,249,they,they
8249,4,VBD,249,were,were
8250,6,RB,249,alway,always
8251,6,VBG,249,give,giving
8252,4,IN,249,with,with
8253,3,DT,249,the,the
8254,4,NN,249,view,view
8255,2,IN,249,of,of
8256,11,VBG,249,implic,implicating
8257,2,IN,249,as,as
8258,4,JJ,249,mani,many
8259,2,IN,249,as,as
8260,8,JJ,249,possibl,possible
8261,2,IN,249,in,in
8262,5,PRP$,249,their,their
8263,6,NNS,249,crime,crimes
8264,1,:,249,;,;
8265,3,CC,249,and,and
8266,4,RB,249,then,then
8267,1,NN,249,i,i
8268,6,VBD,249,show,showed
8269,1,",",249,",",","
8270,3,RB,249,not,not
8271,2,IN,249,in,in
8272,5,NNS,249,word,words
8273,4,RB,249,onli,only
8274,1,",",249,",",","
8275,3,CC,249,but,but
8276,2,IN,249,in,in
8277,4,NN,249,deed,deed
8278,1,",",249,",",","
8279,4,IN,249,that,that
8280,1,",",249,",",","
8281,2,IN,249,if,if
8282,1,NN,249,i,i
8283,3,MD,249,may,may
8284,2,VB,249,be,be
8285,7,VBN,249,allow,allowed
8286,2,TO,249,to,to
8287,3,NN,249,use,use
8288,4,JJ,249,such,such
8289,2,DT,249,an,an
8290,10,NN,249,express,expression
8291,1,",",249,",",","
8292,1,NN,249,i,i
8293,5,VBN,249,care,cared
8294,3,RB,249,not,not
8295,1,DT,249,a,a
8296,5,NN,249,straw,straw
8297,3,IN,249,for,for
8298,5,NN,249,death,death
8299,1,",",249,",",","
8300,3,CC,249,and,and
8301,4,IN,249,that,that
8302,2,PRP$,249,my,my
8303,4,RB,249,onli,only
8304,4,NN,249,fear,fear
8305,3,VBD,249,wa,was
8306,3,DT,249,the,the
8307,4,NN,249,fear,fear
8308,2,IN,249,of,of
8309,5,VBG,249,do,doing
8310,2,DT,249,an,an
8311,11,JJ,249,unright,unrighteous
8312,2,CC,249,or,or
8313,6,NN,249,unholi,unholy
8314,5,NN,249,thing,thing
8315,1,.,249,.,.
8316,3,IN,250,for,for
8317,3,DT,250,the,the
8318,6,JJ,250,strong,strong
8319,3,NN,250,arm,arm
8320,2,IN,250,of,of
8321,4,IN,250,that,that
8322,10,JJ,250,oppress,oppressive
8323,5,NN,250,power,power
8324,3,VBD,250,did,did
8325,3,RB,250,not,not
8326,8,NNS,250,frighten,frighten
8327,2,PRP,250,me,me
8328,4,IN,250,into,into
8329,5,VBG,250,do,doing
8330,5,JJ,250,wrong,wrong
8331,1,:,250,;,;
8332,3,CC,250,and,and
8333,4,WRB,250,when,when
8334,2,PRP,250,we,we
8335,4,VBD,250,came,came
8336,3,IN,250,out,out
8337,2,IN,250,of,of
8338,3,DT,250,the,the
8339,7,NN,250,rotunda,rotunda
8340,3,DT,250,the,the
8341,5,JJ,250,other,other
8342,4,CD,250,four,four
8343,4,VBD,250,went,went
8344,2,TO,250,to,to
8345,7,NN,250,salami,salamis
8346,3,CC,250,and,and
8347,7,VBN,250,fetch,fetched
8348,4,NN,250,leon,leon
8349,1,",",250,",",","
8350,3,CC,250,but,but
8351,1,NN,250,i,i
8352,4,VBD,250,went,went
8353,7,RB,250,quietli,quietly
8354,4,NN,250,home,home
8355,1,.,250,.,.
8356,3,IN,251,for,for
8357,5,WDT,251,which,which
8358,1,NN,251,i,i
8359,5,MD,251,might,might
8360,4,VB,251,have,have
8361,4,VBN,251,lost,lost
8362,2,PRP$,251,my,my
8363,4,NN,251,life,life
8364,1,",",251,",",","
8365,3,VBD,251,had,had
8366,3,RB,251,not,not
8367,3,DT,251,the,the
8368,5,NN,251,power,power
8369,2,IN,251,of,of
8370,3,DT,251,the,the
8371,6,NN,251,thirti,thirty
8372,7,RB,251,shortli,shortly
8373,10,NNS,251,afterward,afterwards
8374,4,VB,251,come,come
8375,2,TO,251,to,to
8376,2,DT,251,an,an
8377,3,NN,251,end,end
8378,1,.,251,.,.
8379,3,CC,252,and,and
8380,2,TO,252,to,to
8381,4,DT,252,thi,this
8382,4,JJ,252,mani,many
8383,4,MD,252,will,will
8384,7,NN,252,wit,witness
8385,1,.,252,.,.
8386,3,RB,253,now,now
8387,2,VB,253,do,do
8388,3,PRP,253,you,you
8389,6,RB,253,realli,really
8390,7,NN,253,imagin,imagine
8391,4,IN,253,that,that
8392,1,NN,253,i,i
8393,5,MD,253,could,could
8394,4,VB,253,have,have
8395,8,VBN,253,surviv,survived
8396,3,DT,253,all,all
8397,5,DT,253,these,these
8398,5,NNS,253,year,years
8399,1,",",253,",",","
8400,2,IN,253,if,if
8401,1,NN,253,i,i
8402,3,VBD,253,had,had
8403,3,VBN,253,led,led
8404,1,DT,253,a,a
8405,6,NN,253,public,public
8406,4,NN,253,life,life
8407,1,",",253,",",","
8408,9,VBG,253,suppos,supposing
8409,4,IN,253,that,that
8410,4,IN,253,like,like
8411,1,DT,253,a,a
8412,4,JJ,253,good,good
8413,3,NN,253,man,man
8414,1,NN,253,i,i
8415,3,VBD,253,had,had
8416,6,RB,253,alway,always
8417,9,VBN,253,support,supported
8418,3,DT,253,the,the
8419,5,NN,253,right,right
8420,3,CC,253,and,and
8421,3,VBD,253,had,had
8422,4,VBN,253,made,made
8423,7,NN,253,justic,justice
8424,1,",",253,",",","
8425,2,IN,253,as,as
8426,1,NN,253,i,i
8427,5,MD,253,ought,ought
8428,1,",",253,",",","
8429,3,DT,253,the,the
8430,5,RB,253,first,first
8431,5,NN,253,thing,thing
8432,1,.,253,?,?
8433,2,DT,254,no,no
8434,1,",",254,",",","
8435,6,RB,254,inde,indeed
8436,1,",",254,",",","
8437,3,NNS,254,men,men
8438,2,IN,254,of,of
8439,6,NNS,254,athen,athens
8440,1,",",254,",",","
8441,7,DT,254,neither,neither
8442,1,NN,254,i,i
8443,3,CC,254,nor,nor
8444,3,DT,254,ani,any
8445,5,JJ,254,other,other
8446,1,.,254,.,.
8447,3,CC,255,but,but
8448,1,NN,255,i,i
8449,4,VB,255,have,have
8450,4,VBN,255,been,been
8451,6,RB,255,alway,always
8452,3,DT,255,the,the
8453,4,JJ,255,same,same
8454,2,IN,255,in,in
8455,3,DT,255,all,all
8456,2,PRP$,255,my,my
8457,7,NNS,255,action,actions
8458,1,",",255,",",","
8459,6,NN,255,public,public
8460,2,IN,255,as,as
8461,4,RB,255,well,well
8462,2,IN,255,as,as
8463,7,JJ,255,privat,private
8464,1,",",255,",",","
8465,3,CC,255,and,and
8466,5,RB,255,never,never
8467,4,VB,255,have,have
8468,1,NN,255,i,i
8469,7,VBN,255,yield,yielded
8470,3,DT,255,ani,any
8471,4,NN,255,base,base
8472,10,NN,255,complianc,compliance
8473,2,TO,255,to,to
8474,5,DT,255,those,those
8475,3,WP,255,who,who
8476,3,VBP,255,are,are
8477,12,RB,255,slander,slanderously
8478,6,VBN,255,term,termed
8479,2,PRP$,255,my,my
8480,9,NNS,255,discipl,disciples
8481,2,CC,255,or,or
8482,2,TO,255,to,to
8483,3,DT,255,ani,any
8484,5,JJ,255,other,other
8485,1,.,255,.,.
8486,3,IN,256,for,for
8487,3,DT,256,the,the
8488,5,NN,256,truth,truth
8489,2,VBZ,256,is,is
8490,4,IN,256,that,that
8491,1,NN,256,i,i
8492,4,VB,256,have,have
8493,2,DT,256,no,no
8494,7,JJ,256,regular,regular
8495,9,NNS,256,discipl,disciples
8496,1,:,256,:,:
8497,3,CC,256,but,but
8498,2,IN,256,if,if
8499,6,NN,256,anyon,anyone
8500,5,NNS,256,like,likes
8501,2,TO,256,to,to
8502,4,VB,256,come,come
8503,3,CC,256,and,and
8504,4,NN,256,hear,hear
8505,2,PRP,256,me,me
8506,5,IN,256,while,while
8507,1,NN,256,i,i
8508,2,VBP,256,am,am
8509,8,VBG,256,pursu,pursuing
8510,2,PRP$,256,my,my
8511,7,NN,256,mission,mission
8512,1,",",256,",",","
8513,7,IN,256,whether,whether
8514,2,PRP,256,he,he
8515,2,VB,256,be,be
8516,5,JJ,256,young,young
8517,2,CC,256,or,or
8518,3,JJ,256,old,old
8519,1,",",256,",",","
8520,2,PRP,256,he,he
8521,3,MD,256,may,may
8522,6,RB,256,freeli,freely
8523,4,VB,256,come,come
8524,1,.,256,.,.
8525,3,CC,257,nor,nor
8526,2,VB,257,do,do
8527,1,NN,257,i,i
8528,8,NN,257,convers,converse
8529,4,IN,257,with,with
8530,5,DT,257,those,those
8531,3,WP,257,who,who
8532,3,NN,257,pay,pay
8533,4,RB,257,onli,only
8534,1,",",257,",",","
8535,3,CC,257,and,and
8536,3,RB,257,not,not
8537,4,IN,257,with,with
8538,5,DT,257,those,those
8539,3,WP,257,who,who
8540,2,VB,257,do,do
8541,3,RB,257,not,not
8542,3,NN,257,pay,pay
8543,1,:,257,;,;
8544,3,CC,257,but,but
8545,6,NN,257,anyon,anyone
8546,1,",",257,",",","
8547,7,IN,257,whether,whether
8548,2,PRP,257,he,he
8549,2,VB,257,be,be
8550,4,JJ,257,rich,rich
8551,2,CC,257,or,or
8552,4,JJ,257,poor,poor
8553,1,",",257,",",","
8554,3,MD,257,may,may
8555,3,NN,257,ask,ask
8556,3,CC,257,and,and
8557,6,NN,257,answer,answer
8558,2,PRP,257,me,me
8559,3,CC,257,and,and
8560,6,NN,257,listen,listen
8561,2,TO,257,to,to
8562,2,PRP$,257,my,my
8563,5,NNS,257,word,words
8564,1,:,257,;,;
8565,3,CC,257,and,and
8566,7,IN,257,whether,whether
8567,2,PRP,257,he,he
8568,5,NNS,257,turn,turns
8569,3,IN,257,out,out
8570,2,TO,257,to,to
8571,2,VB,257,be,be
8572,1,DT,257,a,a
8573,3,JJ,257,bad,bad
8574,3,NN,257,man,man
8575,2,CC,257,or,or
8576,1,DT,257,a,a
8577,4,JJ,257,good,good
8578,3,CD,257,one,one
8579,1,",",257,",",","
8580,4,IN,257,that,that
8581,3,MD,257,can,can
8582,3,RB,257,not,not
8583,2,VB,257,be,be
8584,6,RB,257,justli,justly
8585,4,NN,257,laid,laid
8586,2,TO,257,to,to
8587,2,PRP$,257,my,my
8588,6,NN,257,charg,charge
8589,1,",",257,",",","
8590,2,IN,257,as,as
8591,1,NN,257,i,i
8592,5,RB,257,never,never
8593,6,NN,257,taught,taught
8594,3,PRP,257,him,him
8595,8,NN,257,anyth,anything
8596,1,.,257,.,.
8597,3,CC,258,and,and
8598,2,IN,258,if,if
8599,6,NN,258,anyon,anyone
8600,4,VBZ,258,say,says
8601,4,IN,258,that,that
8602,2,PRP,258,he,he
8603,3,VBZ,258,ha,has
8604,4,RB,258,ever,ever
8605,7,VBN,258,learn,learned
8606,2,CC,258,or,or
8607,5,NN,258,heard,heard
8608,8,NN,258,anyth,anything
8609,4,IN,258,from,from
8610,2,PRP,258,me,me
8611,2,IN,258,in,in
8612,7,JJ,258,privat,private
8613,5,WDT,258,which,which
8614,3,DT,258,all,all
8615,3,DT,258,the,the
8616,5,NN,258,world,world
8617,3,VBZ,258,ha,has
8618,3,RB,258,not,not
8619,5,NN,258,heard,heard
8620,1,",",258,",",","
8621,1,NN,258,i,i
8622,6,MD,258,should,should
8623,4,IN,258,like,like
8624,3,PRP,258,you,you
8625,2,TO,258,to,to
8626,4,VB,258,know,know
8627,4,IN,258,that,that
8628,2,PRP,258,he,he
8629,2,VBZ,258,is,is
8630,8,VBG,258,speak,speaking
8631,2,DT,258,an,an
8632,7,NN,258,untruth,untruth
8633,1,.,258,.,.
8634,3,CC,259,but,but
8635,1,NN,259,i,i
8636,5,MD,259,shall,shall
8637,2,VB,259,be,be
8638,5,VBN,259,ask,asked
8639,1,",",259,",",","
8640,3,WRB,259,whi,why
8641,2,VB,259,do,do
8642,6,NNS,259,peopl,people
8643,7,NN,259,delight,delight
8644,2,IN,259,in,in
8645,11,RB,259,continu,continually
8646,10,VBG,259,convers,conversing
8647,4,IN,259,with,with
8648,3,PRP,259,you,you
8649,1,.,259,?,?
8650,1,NN,260,i,i
8651,4,VB,260,have,have
8652,4,NN,260,told,told
8653,3,PRP,260,you,you
8654,7,RB,260,alreadi,already
8655,1,",",260,",",","
8656,9,NNS,260,athenian,athenians
8657,1,",",260,",",","
8658,3,DT,260,the,the
8659,5,JJ,260,whole,whole
8660,5,NN,260,truth,truth
8661,5,IN,260,about,about
8662,4,DT,260,thi,this
8663,1,:,260,:,:
8664,4,PRP,260,they,they
8665,4,IN,260,like,like
8666,2,TO,260,to,to
8667,4,NN,260,hear,hear
8668,3,DT,260,the,the
8669,17,NN,260,cross-examin,cross-examination
8670,2,IN,260,of,of
8671,3,DT,260,the,the
8672,10,NNS,260,pretend,pretenders
8673,2,TO,260,to,to
8674,6,NN,260,wisdom,wisdom
8675,1,:,260,;,;
8676,5,RB,260,there,there
8677,2,VBZ,260,is,is
8678,9,NN,260,amus,amusement
8679,2,IN,260,in,in
8680,4,DT,260,thi,this
8681,1,.,260,.,.
8682,3,CC,261,and,and
8683,4,DT,261,thi,this
8684,2,VBZ,261,is,is
8685,1,DT,261,a,a
8686,4,NN,261,duti,duty
8687,5,WDT,261,which,which
8688,3,DT,261,the,the
8689,3,NN,261,god,god
8690,3,VBZ,261,ha,has
8691,7,VBN,261,impos,imposed
8692,4,IN,261,upon,upon
8693,2,PRP,261,me,me
8694,1,",",261,",",","
8695,2,IN,261,as,as
8696,1,NN,261,i,i
8697,2,VBP,261,am,am
8698,7,VBN,261,assur,assured
8699,2,IN,261,by,by
8700,7,NNS,261,oracl,oracles
8701,1,",",261,",",","
8702,7,NNS,261,vision,visions
8703,1,",",261,",",","
8704,3,CC,261,and,and
8705,2,IN,261,in,in
8706,5,DT,261,everi,every
8707,4,NN,261,sort,sort
8708,2,IN,261,of,of
8709,3,NN,261,way,way
8710,2,IN,261,in,in
8711,5,WDT,261,which,which
8712,3,DT,261,the,the
8713,4,MD,261,will,will
8714,2,IN,261,of,of
8715,6,NN,261,divin,divine
8716,5,NN,261,power,power
8717,3,VBD,261,wa,was
8718,4,RB,261,ever,ever
8719,9,VBN,261,signifi,signified
8720,2,TO,261,to,to
8721,6,NN,261,anyon,anyone
8722,1,.,261,.,.
8723,4,DT,262,thi,this
8724,2,VBZ,262,is,is
8725,4,JJ,262,true,true
8726,1,",",262,",",","
8727,1,NN,262,o,o
8728,9,NNS,262,athenian,athenians
8729,1,:,262,;,;
8730,2,CC,262,or,or
8731,1,",",262,",",","
8732,2,IN,262,if,if
8733,3,RB,262,not,not
8734,4,JJ,262,true,true
8735,1,",",262,",",","
8736,5,MD,262,would,would
8737,2,VB,262,be,be
8738,4,RB,262,soon,soon
8739,7,VBN,262,refut,refuted
8740,1,.,262,.,.
8741,3,IN,263,for,for
8742,2,IN,263,if,if
8743,1,NN,263,i,i
8744,2,VBP,263,am,am
8745,6,RB,263,realli,really
8746,10,VBG,263,corrupt,corrupting
8747,3,DT,263,the,the
8748,5,NN,263,youth,youth
8749,1,",",263,",",","
8750,3,CC,263,and,and
8751,4,VB,263,have,have
8752,9,VBN,263,corrupt,corrupted
8753,4,DT,263,some,some
8754,2,IN,263,of,of
8755,4,PRP,263,them,them
8756,7,RB,263,alreadi,already
8757,1,",",263,",",","
8758,5,DT,263,those,those
8759,2,IN,263,of,of
8760,4,PRP,263,them,them
8761,3,WP,263,who,who
8762,4,VB,263,have,have
8763,5,NN,263,grown,grown
8764,2,RB,263,up,up
8765,3,CC,263,and,and
8766,4,VB,263,have,have
8767,6,NN,263,becom,become
8768,8,JJ,263,sensibl,sensible
8769,4,IN,263,that,that
8770,1,NN,263,i,i
8771,4,VBD,263,gave,gave
8772,4,PRP,263,them,them
8773,3,JJ,263,bad,bad
8774,6,NN,263,advic,advice
8775,2,IN,263,in,in
8776,3,DT,263,the,the
8777,4,NNS,263,day,days
8778,2,IN,263,of,of
8779,5,PRP$,263,their,their
8780,5,NN,263,youth,youth
8781,6,MD,263,should,should
8782,4,VB,263,come,come
8783,7,RB,263,forward,forward
8784,2,IN,263,as,as
8785,8,NNS,263,accus,accusers
8786,3,CC,263,and,and
8787,4,VB,263,take,take
8788,5,PRP$,263,their,their
8789,7,NN,263,reveng,revenge
8790,1,:,263,;,;
8791,3,CC,263,and,and
8792,2,IN,263,if,if
8793,4,PRP,263,they,they
8794,2,VB,263,do,do
8795,3,RB,263,not,not
8796,4,IN,263,like,like
8797,2,TO,263,to,to
8798,4,VB,263,come,come
8799,10,PRP,263,themselv,themselves
8800,1,",",263,",",","
8801,4,DT,263,some,some
8802,2,IN,263,of,of
8803,5,PRP$,263,their,their
8804,9,NNS,263,rel,relatives
8805,1,",",263,",",","
8806,7,NNS,263,father,fathers
8807,1,",",263,",",","
8808,8,NNS,263,brother,brothers
8809,1,",",263,",",","
8810,2,CC,263,or,or
8811,5,JJ,263,other,other
8812,7,NNS,263,kinsmen,kinsmen
8813,1,",",263,",",","
8814,6,MD,263,should,should
8815,3,VB,263,say,say
8816,4,WP,263,what,what
8817,4,NN,263,evil,evil
8818,5,PRP$,263,their,their
8819,8,NNS,263,famili,families
8820,8,VBD,263,suffer,suffered
8821,2,IN,263,at,at
8822,2,PRP$,263,my,my
8823,5,NNS,263,hand,hands
8824,1,.,263,.,.
8825,3,RB,264,now,now
8826,2,VBZ,264,is,is
8827,5,PRP$,264,their,their
8828,4,NN,264,time,time
8829,1,.,264,.,.
8830,4,JJ,265,mani,many
8831,2,IN,265,of,of
8832,4,PRP,265,them,them
8833,1,NN,265,i,i
8834,3,VB,265,see,see
8835,2,IN,265,in,in
8836,3,DT,265,the,the
8837,5,NN,265,court,court
8838,1,.,265,.,.
8839,5,RB,266,there,there
8840,2,VBZ,266,is,is
8841,5,NN,266,crito,crito
8842,1,",",266,",",","
8843,3,WP,266,who,who
8844,2,VBZ,266,is,is
8845,2,IN,266,of,of
8846,3,DT,266,the,the
8847,4,JJ,266,same,same
8848,3,NN,266,age,age
8849,3,CC,266,and,and
8850,2,IN,266,of,of
8851,3,DT,266,the,the
8852,4,JJ,266,same,same
8853,4,NN,266,deme,deme
8854,4,IN,266,with,with
8855,6,PRP,266,myself,myself
8856,1,:,266,;,;
8857,3,CC,266,and,and
8858,5,RB,266,there,there
8859,2,VBZ,266,is,is
8860,10,NN,266,critobulu,critobulus
8861,3,PRP$,266,hi,his
8862,3,NN,266,son,son
8863,1,",",266,",",","
8864,4,WP,266,whom,whom
8865,1,NN,266,i,i
8866,4,RB,266,also,also
8867,3,VB,266,see,see
8868,1,.,266,.,.
8869,4,RB,267,then,then
8870,5,RB,267,again,again
8871,5,RB,267,there,there
8872,2,VBZ,267,is,is
8873,8,NN,267,lysania,lysanias
8874,2,IN,267,of,of
8875,8,NN,267,sphettu,sphettus
8876,1,",",267,",",","
8877,3,WP,267,who,who
8878,2,VBZ,267,is,is
8879,3,DT,267,the,the
8880,6,NN,267,father,father
8881,2,IN,267,of,of
8882,9,NNS,267,aeschin,aeschines
8883,1,:,267,-,-
8884,2,PRP,267,he,he
8885,2,VBZ,267,is,is
8886,7,NN,267,present,present
8887,1,:,267,;,;
8888,3,CC,267,and,and
8889,4,RB,267,also,also
8890,5,RB,267,there,there
8891,2,VBZ,267,is,is
8892,8,NN,267,antiphon,antiphon
8893,2,IN,267,of,of
8894,8,NN,267,cephisu,cephisus
