,length,pos,sent_id,stem,word
1007,4,WP,39,what,what
1008,4,PRP$,39,your,your
1009,6,NN,39,answer,answer
1010,2,VBZ,39,is,is
1011,1,.,39,.,.
1012,2,PRP,40,it,it
1013,2,POS,40,'s,'s
1014,3,DT,40,the,the
1015,4,JJ,40,same,same
1016,6,NN,40,answer,answer
1017,4,IN,40,that,that
1018,9,NNS,40,audienc,audiences
1019,4,VB,40,give,give
1020,2,PRP,40,me,me
1021,8,NN,40,whenev,whenever
1022,1,NN,40,i,i
1023,7,NN,40,discuss,discuss
1024,4,DT,40,thi,this
1025,10,JJ,40,particular,particular
1026,7,NN,40,problem,problem
1027,1,:,40,:,:
1028,3,DT,40,the,the
1029,6,NN,40,answer,answer
1030,2,VBZ,40,is,is
1031,2,DT,40,no,no
1032,1,.,40,.,.
1033,3,DT,41,the,the
1034,9,NNS,41,taxpay,taxpayers
1035,6,MD,41,should,should
1036,3,RB,41,n't,n't
1037,2,VB,41,be,be
1038,8,VBN,41,requir,required
1039,2,TO,41,to,to
1040,7,NN,41,financ,finance
1041,5,NNS,41,item,items
1042,5,WDT,41,which,which
1043,3,VBP,41,are,are
1044,3,RB,41,not,not
1045,8,NN,41,offici,official
1046,8,NN,41,busi,business
1047,3,CC,41,but,but
1048,5,WDT,41,which,which
1049,3,VBP,41,are,are
1050,9,RB,41,primarili,primarily
1051,9,JJ,41,polit,political
1052,8,NN,41,busi,business
1053,1,.,41,.,.
1054,4,RB,42,well,well
1055,1,",",42,",",","
1056,4,RB,42,then,then
1057,3,DT,42,the,the
1058,8,NN,42,question,question
1059,6,NNS,42,aris,arises
1060,1,",",42,",",","
1061,3,PRP,42,you,you
1062,3,VB,42,say,say
1063,1,",",42,",",","
1064,2,``,42,``,``
1065,4,RB,42,well,well
1066,1,",",42,",",","
1067,3,WRB,42,how,how
1068,2,VB,42,do,do
1069,3,PRP,42,you,you
1070,3,NN,42,pay,pay
1071,3,IN,42,for,for
1072,5,DT,42,these,these
1073,3,CC,42,and,and
1074,3,WRB,42,how,how
1075,3,MD,42,can,can
1076,3,PRP,42,you,you
1077,2,VB,42,do,do
1078,2,PRP,42,it,it
1079,7,RB,42,legal,legally
1080,1,.,42,?,?
1081,2,'',42,'',''
1082,3,CC,43,and,and
1083,5,RB,43,there,there
1084,3,VBP,43,are,are
1085,7,JJ,43,sever,several
1086,4,NNS,43,way,ways
1087,4,IN,43,that,that
1088,2,PRP,43,it,it
1089,3,MD,43,can,can
1090,2,VB,43,be,be
1091,4,VBN,43,done,done
1092,1,",",43,",",","
1093,12,RB,43,incident,incidentally
1094,1,",",43,",",","
1095,3,CC,43,and,and
1096,4,IN,43,that,that
1097,2,PRP,43,it,it
1098,2,VBZ,43,is,is
1099,4,VBN,43,done,done
1100,7,RB,43,legal,legally
1101,2,IN,43,in,in
1102,3,DT,43,the,the
1103,6,JJ,43,unit,united
1104,6,NNS,43,state,states
1105,6,NN,43,senat,senate
1106,3,CC,43,and,and
1107,2,IN,43,in,in
1108,3,DT,43,the,the
1109,8,NN,43,congress,congress
1110,1,.,43,.,.
1111,3,DT,44,the,the
1112,5,RB,44,first,first
1113,3,NN,44,way,way
1114,2,VBZ,44,is,is
1115,2,TO,44,to,to
1116,2,VB,44,be,be
1117,1,DT,44,a,a
1118,4,JJ,44,rich,rich
1119,3,NN,44,man,man
1120,1,.,44,.,.
1121,1,NN,45,i,i
1122,2,VB,45,do,do
1123,3,RB,45,n't,n't
1124,6,VB,45,happen,happen
1125,2,TO,45,to,to
1126,2,VB,45,be,be
1127,1,DT,45,a,a
1128,4,JJ,45,rich,rich
1129,3,NN,45,man,man
1130,1,",",45,",",","
1131,2,RB,45,so,so
1132,1,NN,45,i,i
1133,5,MD,45,could,could
1134,3,RB,45,n't,n't
1135,3,NN,45,use,use
1136,4,IN,45,that,that
1137,3,CD,45,one,one
1138,1,.,45,.,.
1139,7,DT,46,anoth,another
1140,3,NN,46,way,way
1141,4,IN,46,that,that
1142,2,VBZ,46,is,is
1143,4,VBN,46,use,used
1144,2,VBZ,46,is,is
1145,2,TO,46,to,to
1146,3,NN,46,put,put
1147,4,PRP$,46,your,your
1148,4,NN,46,wife,wife
1149,2,IN,46,on,on
1150,3,DT,46,the,the
1151,3,NN,46,pay,pay
1152,4,NN,46,roll,roll
1153,1,.,46,.,.
1154,3,VB,47,let,let
1155,2,PRP,47,me,me
1156,3,VB,47,say,say
1157,1,",",47,",",","
1158,12,RB,47,incident,incidentally
1159,1,",",47,",",","
1160,4,IN,47,that,that
1161,2,PRP$,47,my,my
1162,8,NN,47,oppon,opponent
1163,1,",",47,",",","
1164,2,PRP$,47,my,my
1165,8,NN,47,opposit,opposite
1166,6,NN,47,number,number
1167,3,IN,47,for,for
1168,3,DT,47,the,the
1169,4,NN,47,vice,vice
1170,10,NN,47,presid,presidency
1171,2,IN,47,on,on
1172,3,DT,47,the,the
1173,10,JJ,47,democrat,democratic
1174,6,NN,47,ticket,ticket
1175,1,",",47,",",","
1176,4,VBZ,47,doe,does
1177,4,VB,47,have,have
1178,3,PRP$,47,hi,his
1179,4,NN,47,wife,wife
1180,2,IN,47,on,on
1181,3,DT,47,the,the
1182,3,NN,47,pay,pay
1183,4,NN,47,roll,roll
1184,3,CC,47,and,and
1185,3,VBZ,47,ha,has
1186,3,VBD,47,had,had
1187,2,PRP,47,it,it
1188,2,:,47,--,--
1189,3,PRP$,47,her,her
1190,2,IN,47,on,on
1191,3,PRP$,47,hi,his
1192,3,NN,47,pay,pay
1193,4,NN,47,roll,roll
1194,3,IN,47,for,for
1195,3,DT,47,the,the
1196,3,NNS,47,ten,ten
1197,5,NNS,47,year,years
1198,2,:,47,--,--
1199,3,IN,47,for,for
1200,3,DT,47,the,the
1201,4,NN,47,past,past
1202,3,NNS,47,ten,ten
1203,5,NNS,47,year,years
1204,1,.,47,.,.
1205,3,RB,48,now,now
1206,4,RB,48,just,just
1207,3,VB,48,let,let
1208,2,PRP,48,me,me
1209,3,VB,48,say,say
1210,4,DT,48,thi,this
1211,1,:,48,:,:
1212,4,IN,48,that,that
1213,2,POS,48,'s,'s
1214,3,PRP$,48,hi,his
1215,8,NN,48,busi,business
1216,1,",",48,",",","
1217,3,CC,48,and,and
1218,1,NN,48,i,i
1219,2,VBP,48,'m,'m
1220,3,RB,48,not,not
1221,8,JJ,48,critic,critical
1222,2,IN,48,of,of
1223,3,PRP,48,him,him
1224,3,IN,48,for,for
1225,5,VBG,48,do,doing
1226,4,IN,48,that,that
1227,1,.,48,.,.
1228,3,PRP,49,you,you
1229,4,MD,49,will,will
1230,4,VB,49,have,have
1231,2,TO,49,to,to
1232,4,NN,49,pass,pass
1233,8,NN,49,judgment,judgment
1234,2,IN,49,on,on
1235,4,IN,49,that,that
1236,10,JJ,49,particular,particular
1237,5,NN,49,point,point
1238,1,.,49,.,.
1239,3,CC,50,but,but
1240,1,NN,50,i,i
1241,4,VB,50,have,have
1242,5,RB,50,never,never
1243,4,VBN,50,done,done
1244,4,IN,50,that,that
1245,3,IN,50,for,for
1246,4,DT,50,thi,this
1247,6,NN,50,reason,reason
1248,1,:,50,:,:
1249,1,NN,50,i,i
1250,4,VB,50,have,have
1251,5,NN,50,found,found
1252,4,IN,50,that,that
1253,5,RB,50,there,there
1254,3,VBP,50,are,are
1255,2,RB,50,so,so
1256,4,JJ,50,mani,many
1257,9,VBG,50,deserv,deserving
1258,13,NNS,50,stenograph,stenographers
1259,3,CC,50,and,and
1260,11,NNS,50,secretari,secretaries
1261,2,IN,50,in,in
1262,10,NN,50,washington,washington
1263,4,IN,50,that,that
1264,6,VBN,50,need,needed
1265,3,DT,50,the,the
1266,4,NN,50,work,work
1267,4,IN,50,that,that
1268,1,NN,50,i,i
1269,4,RB,50,just,just
1270,3,VBD,50,did,did
1271,3,RB,50,n't,n't
1272,4,NN,50,feel,feel
1273,2,PRP,50,it,it
1274,3,VBD,50,wa,was
1275,5,NN,50,right,right
1276,2,TO,50,to,to
1277,3,NN,50,put,put
1278,2,PRP$,50,my,my
1279,4,NN,50,wife,wife
1280,2,IN,50,on,on
1281,3,DT,50,the,the
1282,3,NN,50,pay,pay
1283,4,NN,50,roll,roll
1284,1,.,50,.,.
1285,2,PRP$,51,my,my
1286,4,NN,51,wife,wife
1287,2,POS,51,'s,'s
1288,7,VBG,51,sit,sitting
1289,4,IN,51,over,over
1290,4,RB,51,here,here
1291,1,.,51,.,.
1292,3,PRP,52,she,she
1293,2,POS,52,'s,'s
1294,1,DT,52,a,a
1295,9,NN,52,wonder,wonderful
1296,12,NN,52,stenograph,stenographer
1297,1,.,52,.,.
1298,3,PRP,53,she,she
1299,4,VBN,53,use,used
1300,2,TO,53,to,to
1301,5,NN,53,teach,teach
1302,11,NN,53,stenographi,stenography
1303,3,CC,53,and,and
1304,3,PRP,53,she,she
1305,4,VBN,53,use,used
1306,2,TO,53,to,to
1307,5,NN,53,teach,teach
1308,9,NN,53,shorthand,shorthand
1309,2,IN,53,in,in
1310,4,JJ,53,high,high
1311,6,NN,53,school,school
1312,1,.,53,.,.
1313,4,IN,54,that,that
1314,3,VBD,54,wa,was
1315,4,WRB,54,when,when
1316,1,NN,54,i,i
1317,3,NN,54,met,met
1318,3,PRP$,54,her,her
1319,1,.,54,.,.
1320,3,CC,55,and,and
1321,1,NN,55,i,i
1322,3,MD,55,can,can
1323,4,NN,55,tell,tell
1324,3,PRP,55,you,you
1325,5,NNS,55,folk,folks
1326,4,IN,55,that,that
1327,3,PRP,55,she,she
1328,2,POS,55,'s,'s
1329,6,VBN,55,work,worked
1330,4,JJ,55,mani,many
1331,5,NNS,55,hour,hours
1332,2,IN,55,at,at
1333,5,NN,55,night,night
1334,3,CC,55,and,and
1335,4,JJ,55,mani,many
1336,5,NNS,55,hour,hours
1337,2,IN,55,on,on
1338,9,NNS,55,saturday,saturdays
1339,3,CC,55,and,and
1340,7,NNS,55,sunday,sundays
1341,2,IN,55,in,in
1342,2,PRP$,55,my,my
1343,6,NN,55,offic,office
1344,1,",",55,",",","
1345,3,CC,55,and,and
1346,3,PRP,55,she,she
1347,2,POS,55,'s,'s
1348,4,VBN,55,done,done
1349,1,DT,55,a,a
1350,4,NN,55,fine,fine
1351,3,NN,55,job,job
1352,1,",",55,",",","
1353,3,CC,55,and,and
1354,1,NN,55,i,i
1355,2,VBP,55,am,am
1356,5,NN,55,proud,proud
1357,2,TO,55,to,to
1358,3,VB,55,say,say
1359,7,NN,55,tonight,tonight
1360,4,IN,55,that,that
1361,2,IN,55,in,in
1362,3,DT,55,the,the
1363,3,CD,55,six,six
1364,5,NNS,55,year,years
1365,1,NN,55,i,i
1366,3,VBP,55,'ve,'ve
1367,4,VBN,55,been,been
1368,2,IN,55,in,in
1369,3,DT,55,the,the
1370,5,NN,55,hous,house
1371,3,CC,55,and,and
1372,3,DT,55,the,the
1373,6,NN,55,senat,senate
1374,2,IN,55,of,of
1375,3,DT,55,the,the
1376,6,JJ,55,unit,united
1377,6,NNS,55,state,states
1378,1,",",55,",",","
1379,3,NN,55,pat,pat
1380,5,NN,55,nixon,nixon
1381,3,VBZ,55,ha,has
1382,5,RB,55,never,never
1383,4,VBN,55,been,been
1384,2,IN,55,on,on
1385,3,DT,55,the,the
1386,10,NN,55,govern,government
1387,3,NN,55,pay,pay
1388,4,NN,55,roll,roll
1389,1,.,55,.,.
1390,4,WP,56,what,what
1391,3,VBP,56,are,are
1392,5,JJ,56,other,other
1393,4,NNS,56,way,ways
1394,4,IN,56,that,that
1395,5,DT,56,these,these
1396,8,NNS,56,financ,finances
1397,3,MD,56,can,can
1398,2,VB,56,be,be
1399,5,VBN,56,taken,taken
1400,4,NN,56,care,care
1401,2,IN,56,of,of
1402,1,.,56,?,?
1403,4,DT,57,some,some
1404,3,WP,57,who,who
1405,3,VBP,57,are,are
1406,7,NNS,57,lawyer,lawyers
1407,1,",",57,",",","
1408,3,CC,57,and,and
1409,1,NN,57,i,i
1410,6,VB,57,happen,happen
1411,2,TO,57,to,to
1412,2,VB,57,be,be
1413,1,DT,57,a,a
1414,6,NN,57,lawyer,lawyer
1415,1,",",57,",",","
1416,8,NN,57,continu,continue
1417,2,TO,57,to,to
1418,8,NN,57,practic,practice
1419,3,NN,57,law,law
1420,1,",",57,",",","
1421,3,CC,57,but,but
1422,1,NN,57,i,i
1423,4,VB,57,have,have
1424,3,RB,57,n't,n't
1425,4,VBN,57,been,been
1426,4,JJ,57,abl,able
1427,2,TO,57,to,to
1428,2,VB,57,do,do
1429,4,IN,57,that,that
1430,1,.,57,.,.
1431,1,NN,58,i,i
1432,2,VBP,58,'m,'m
1433,2,RB,58,so,so
1434,3,RB,58,far,far
1435,4,RB,58,away,away
1436,4,IN,58,from,from
1437,10,NN,58,california,california
1438,4,IN,58,that,that
1439,1,NN,58,i,i
1440,3,VBP,58,'ve,'ve
1441,4,VBN,58,been,been
1442,2,RB,58,so,so
1443,4,JJ,58,busi,busy
1444,4,IN,58,with,with
1445,2,PRP$,58,my,my
1446,10,JJ,58,senatori,senatorial
1447,4,NN,58,work,work
1448,4,IN,58,that,that
1449,1,NN,58,i,i
1450,4,VB,58,have,have
1451,3,RB,58,not,not
1452,7,VBN,58,engag,engaged
1453,2,IN,58,in,in
1454,3,DT,58,ani,any
1455,5,JJ,58,legal,legal
1456,8,NN,58,practic,practice
1457,1,.,58,.,.
1458,3,CC,59,and,and
1459,1,",",59,",",","
1460,4,RB,59,also,also
1461,1,",",59,",",","
1462,2,IN,59,as,as
1463,3,RB,59,far,far
1464,2,IN,59,as,as
1465,3,NN,59,law,law
1466,8,NN,59,practic,practice
1467,2,VBZ,59,is,is
1468,9,JJ,59,concern,concerned
1469,1,",",59,",",","
1470,2,PRP,59,it,it
1471,6,VBD,59,seem,seemed
1472,2,TO,59,to,to
1473,2,PRP,59,me,me
1474,4,IN,59,that,that
1475,3,DT,59,the,the
1476,12,NN,59,relationship,relationship
1477,7,IN,59,between,between
1478,2,DT,59,an,an
1479,8,NN,59,attorney,attorney
1480,3,CC,59,and,and
1481,3,DT,59,the,the
1482,6,NN,59,client,client
1483,3,VBD,59,wa,was
1484,2,RB,59,so,so
1485,8,JJ,59,person,personal
1486,4,IN,59,that,that
1487,3,PRP,59,you,you
1488,5,MD,59,could,could
1489,3,RB,59,n't,n't
1490,8,RB,59,possibl,possibly
1491,9,NN,59,repres,represent
1492,1,DT,59,a,a
1493,3,NN,59,man,man
1494,2,IN,59,as,as
1495,2,DT,59,an,an
1496,8,NN,59,attorney,attorney
1497,3,CC,59,and,and
1498,4,RB,59,then,then
1499,4,VB,59,have,have
1500,2,DT,59,an,an
1501,8,JJ,59,unbias,unbiased
1502,4,NN,59,view,view
1503,4,WRB,59,when,when
1504,2,PRP,59,he,he
1505,9,VBN,59,present,presented
1506,3,PRP$,59,hi,his
1507,4,NN,59,case,case
1508,2,TO,59,to,to
1509,3,PRP,59,you,you
1510,2,IN,59,in,in
1511,3,DT,59,the,the
1512,5,NN,59,event,event
1513,4,IN,59,that,that
1514,2,PRP,59,he,he
1515,3,VBD,59,had,had
1516,3,CD,59,one,one
1517,6,IN,59,befor,before
1518,10,NN,59,govern,government
1519,1,.,59,.,.
1520,3,CC,60,and,and
1521,2,RB,60,so,so
1522,1,NN,60,i,i
1523,4,NN,60,felt,felt
1524,4,IN,60,that,that
1525,3,DT,60,the,the
1526,4,JJS,60,best,best
1527,3,NN,60,way,way
1528,2,TO,60,to,to
1529,6,NN,60,handl,handle
1530,5,DT,60,these,these
1531,9,JJ,60,necessari,necessary
1532,9,JJ,60,polit,political
1533,8,NNS,60,expens,expenses
1534,2,IN,60,of,of
1535,7,VBG,60,get,getting
1536,2,PRP$,60,my,my
1537,7,NN,60,messag,message
1538,2,TO,60,to,to
1539,3,DT,60,the,the
1540,8,JJ,60,american,american
1541,6,NNS,60,peopl,people
1542,3,CC,60,and,and
1543,3,DT,60,the,the
1544,8,NNS,60,speech,speeches
1545,1,NN,60,i,i
1546,4,VBN,60,made,made
1547,2,:,60,--,--
1548,3,DT,60,the,the
1549,8,NNS,60,speech,speeches
1550,4,IN,60,that,that
1551,1,NN,60,i,i
1552,3,VBD,60,had,had
1553,7,VBN,60,print,printed
1554,3,IN,60,for,for
1555,3,DT,60,the,the
1556,4,JJS,60,most,most
1557,4,NN,60,part,part
1558,9,JJ,60,concern,concerned
1559,4,DT,60,thi,this
1560,3,CD,60,one,one
1561,7,NN,60,messag,message
1562,2,IN,60,of,of
1563,8,VBG,60,expos,exposing
1564,4,DT,60,thi,this
1565,14,NN,60,administr,administration
1566,1,",",60,",",","
1567,3,DT,60,the,the
1568,9,NN,60,commun,communism
1569,2,IN,60,in,in
1570,2,PRP,60,it,it
1571,1,",",60,",",","
1572,3,DT,60,the,the
1573,10,NN,60,corrupt,corruption
1574,2,IN,60,in,in
1575,2,PRP,60,it,it
1576,2,:,60,--,--
1577,3,DT,60,the,the
1578,4,RB,60,onli,only
1579,3,NN,60,way,way
1580,4,IN,60,that,that
1581,1,NN,60,i,i
1582,5,MD,60,could,could
1583,2,VB,60,do,do
1584,4,IN,60,that,that
1585,3,VBD,60,wa,was
1586,2,TO,60,to,to
1587,6,NN,60,accept,accept
1588,3,DT,60,the,the
1589,3,NN,60,aid,aid
1590,5,WDT,60,which,which
1591,6,NNS,60,peopl,people
1592,2,IN,60,in,in
1593,2,PRP$,60,my,my
1594,4,NN,60,home,home
1595,5,NN,60,state,state
1596,2,IN,60,of,of
1597,10,NN,60,california,california
1598,1,",",60,",",","
1599,3,WP,60,who,who
1600,11,VBD,60,contribut,contributed
1601,2,TO,60,to,to
1602,2,PRP$,60,my,my
1603,8,NN,60,campaign,campaign
1604,3,CC,60,and,and
1605,3,WP,60,who,who
1606,9,JJ,60,continu,continued
1607,2,TO,60,to,to
1608,4,VB,60,make,make
1609,5,DT,60,these,these
1610,13,NNS,60,contribut,contributions
1611,5,IN,60,after,after
1612,1,NN,60,i,i
1613,3,VBD,60,wa,was
1614,7,VBN,60,elect,elected
1615,1,",",60,",",","
1616,4,VBD,60,were,were
1617,4,NN,60,glad,glad
1618,2,TO,60,to,to
1619,4,VB,60,make,make
1620,1,.,60,.,.
1621,3,CC,61,and,and
1622,3,VB,61,let,let
1623,2,PRP,61,me,me
1624,3,VB,61,say,say
1625,1,NN,61,i,i
1626,2,VBP,61,'m,'m
1627,5,NN,61,proud,proud
1628,2,IN,61,of,of
1629,3,DT,61,the,the
1630,4,NN,61,fact,fact
1631,4,IN,61,that,that
1632,3,RB,61,not,not
1633,3,CD,61,one,one
1634,2,IN,61,of,of
1635,4,PRP,61,them,them
1636,3,VBZ,61,ha,has
1637,4,RB,61,ever,ever
1638,5,VBN,61,ask,asked
1639,2,PRP,61,me,me
1640,3,IN,61,for,for
1641,1,DT,61,a,a
1642,7,JJ,61,special,special
1643,5,NN,61,favor,favor
1644,1,.,61,.,.
1645,1,NN,62,i,i
1646,2,VBP,62,'m,'m
1647,5,NN,62,proud,proud
1648,2,IN,62,of,of
1649,3,DT,62,the,the
1650,4,NN,62,fact,fact
1651,4,IN,62,that,that
1652,3,RB,62,not,not
1653,3,CD,62,one,one
1654,2,IN,62,of,of
1655,4,PRP,62,them,them
1656,3,VBZ,62,ha,has
1657,4,RB,62,ever,ever
1658,5,VBN,62,ask,asked
1659,2,PRP,62,me,me
1660,2,TO,62,to,to
1661,4,NN,62,vote,vote
1662,2,IN,62,on,on
1663,1,DT,62,a,a
1664,4,NN,62,bill,bill
1665,5,JJ,62,other,other
1666,4,IN,62,than,than
1667,2,IN,62,of,of
1668,2,PRP$,62,my,my
1669,3,JJ,62,own,own
1670,10,NN,62,conscienc,conscience
1671,5,MD,62,would,would
1672,7,NN,62,dictat,dictate
1673,1,.,62,.,.
1674,3,CC,63,and,and
1675,1,NN,63,i,i
1676,2,VBP,63,am,am
1677,5,NN,63,proud,proud
1678,2,IN,63,of,of
1679,3,DT,63,the,the
1680,4,NN,63,fact,fact
1681,4,IN,63,that,that
1682,3,DT,63,the,the
1683,9,NNS,63,taxpay,taxpayers
1684,1,",",63,",",","
1685,2,IN,63,by,by
1686,10,NN,63,subterfug,subterfuge
1687,2,CC,63,or,or
1688,9,RB,63,otherwis,otherwise
1689,1,",",63,",",","
1690,4,VB,63,have,have
1691,5,RB,63,never,never
1692,4,NN,63,paid,paid
1693,3,CD,63,one,one
1694,4,NN,63,dime,dime
1695,3,IN,63,for,for
1696,8,NNS,63,expens,expenses
1697,5,WDT,63,which,which
1698,1,NN,63,i,i
1699,7,NN,63,thought,thought
1700,4,VBD,63,were,were
1701,9,JJ,63,polit,political
1702,3,CC,63,and,and
1703,6,MD,63,should,should
1704,3,RB,63,n't,n't
1705,2,VB,63,be,be
1706,7,VBN,63,charg,charged
1707,2,TO,63,to,to
1708,3,DT,63,the,the
1709,9,NNS,63,taxpay,taxpayers
1710,1,.,63,.,.
1711,3,VB,64,let,let
1712,2,PRP,64,me,me
1713,3,VB,64,say,say
1714,1,",",64,",",","
1715,12,RB,64,incident,incidentally
1716,1,",",64,",",","
1717,4,IN,64,that,that
1718,4,DT,64,some,some
1719,2,IN,64,of,of
1720,3,PRP,64,you,you
1721,3,MD,64,may,may
1722,3,VB,64,say,say
1723,1,",",64,",",","
1724,2,``,64,``,``
1725,4,RB,64,well,well
1726,1,",",64,",",","
1727,4,IN,64,that,that
1728,2,POS,64,'s,'s
1729,3,DT,64,all,all
1730,5,NN,64,right,right
1731,1,",",64,",",","
1732,7,NN,64,senat,senator
1733,1,",",64,",",","
1734,4,IN,64,that,that
1735,2,POS,64,'s,'s
1736,4,PRP$,64,your,your
1737,11,NN,64,explan,explanation
1738,1,",",64,",",","
1739,3,CC,64,but,but
1740,4,VB,64,have,have
1741,3,PRP,64,you,you
1742,3,VBD,64,got,got
1743,3,DT,64,ani,any
1744,5,NN,64,proof,proof
1745,1,.,64,?,?
1746,2,'',64,'',''
1747,3,CC,65,and,and
1748,1,NN,65,i,i
1749,2,MD,65,'d,'d
1750,4,IN,65,like,like
1751,2,TO,65,to,to
1752,4,NN,65,tell,tell
1753,3,PRP,65,you,you
1754,4,DT,65,thi,this
1755,7,VBG,65,even,evening
1756,4,IN,65,that,that
1757,4,RB,65,just,just
1758,2,DT,65,an,an
1759,4,NN,65,hour,hour
1760,3,RB,65,ago,ago
1761,2,PRP,65,we,we
1762,8,VBN,65,receiv,received
1763,2,DT,65,an,an
1764,11,JJ,65,independ,independent
1765,5,NN,65,audit,audit
1766,2,IN,65,of,of
1767,4,DT,65,thi,this
1768,6,JJ,65,entir,entire
1769,4,NN,65,fund,fund
1770,1,.,65,.,.
1771,1,NN,66,i,i
1772,9,VBN,66,suggest,suggested
1773,2,TO,66,to,to
1774,8,NN,66,governor,governor
1775,7,NN,66,sherman,sherman
1776,5,NNS,66,adam,adams
1777,1,",",66,",",","
1778,3,WP,66,who,who
1779,2,VBZ,66,is,is
1780,3,DT,66,the,the
1781,5,NN,66,chief,chief
1782,2,IN,66,of,of
1783,5,NN,66,staff,staff
1784,2,IN,66,of,of
1785,3,DT,66,the,the
1786,6,NN,66,dwight,dwight
1787,10,NN,66,eisenhow,eisenhower
1788,8,NN,66,campaign,campaign
1789,1,",",66,",",","
1790,4,IN,66,that,that
1791,2,DT,66,an,an
1792,11,JJ,66,independ,independent
1793,5,NN,66,audit,audit
1794,3,CC,66,and,and
1795,5,JJ,66,legal,legal
1796,6,NN,66,report,report
1797,2,VB,66,be,be
1798,8,VBN,66,obtain,obtained
1799,1,",",66,",",","
1800,3,CC,66,and,and
1801,1,NN,66,i,i
1802,4,VB,66,have,have
1803,4,IN,66,that,that
1804,5,NN,66,audit,audit
1805,4,RB,66,here,here
1806,2,IN,66,in,in
1807,2,PRP$,66,my,my
1808,5,NNS,66,hand,hands
1809,1,.,66,.,.
1810,2,PRP,67,it,it
1811,2,POS,67,'s,'s
1812,2,DT,67,an,an
1813,5,NN,67,audit,audit
1814,4,VBN,67,made,made
1815,2,IN,67,by,by
1816,3,DT,67,the,the
1817,5,NN,67,price,price
1818,10,NN,67,waterhous,waterhouse
1819,1,CC,67,&,&
1820,7,NN,67,compani,company
1821,4,NN,67,firm,firm
1822,1,",",67,",",","
1823,3,CC,67,and,and
1824,3,DT,67,the,the
1825,5,JJ,67,legal,legal
1826,7,NN,67,opinion,opinion
1827,2,IN,67,by,by
1828,6,NN,67,gibson,gibson
1829,1,",",67,",",","
1830,4,NN,67,dunn,dunn
1831,1,",",67,",",","
1832,1,CC,67,&,&
1833,8,NN,67,crutcher,crutcher
1834,1,",",67,",",","
1835,7,NNS,67,lawyer,lawyers
1836,2,IN,67,in,in
1837,3,NN,67,lo,los
1838,7,NNS,67,angel,angeles
1839,1,",",67,",",","
1840,3,DT,67,the,the
1841,7,JJS,67,biggest,biggest
1842,3,NN,67,law,law
1843,4,NN,67,firm,firm
1844,1,",",67,",",","
1845,3,CC,67,and,and
1846,12,RB,67,incident,incidentally
1847,1,",",67,",",","
1848,3,CD,67,one,one
1849,2,IN,67,of,of
1850,3,DT,67,the,the
1851,4,JJS,67,best,best
1852,4,NNS,67,one,ones
1853,2,IN,67,in,in
1854,3,NN,67,lo,los
1855,7,NNS,67,angel,angeles
1856,1,.,67,.,.
1857,1,NN,68,i,i
1858,2,VBP,68,am,am
1859,5,NN,68,proud,proud
1860,2,TO,68,to,to
1861,2,VB,68,be,be
1862,4,JJ,68,abl,able
1863,2,TO,68,to,to
1864,6,NN,68,report,report
1865,2,TO,68,to,to
1866,3,PRP,68,you,you
1867,7,NN,68,tonight,tonight
1868,4,IN,68,that,that
1869,4,DT,68,thi,this
1870,5,NN,68,audit,audit
1871,3,CC,68,and,and
1872,4,DT,68,thi,this
1873,5,JJ,68,legal,legal
1874,7,NN,68,opinion,opinion
1875,2,VBZ,68,is,is
1876,5,VBG,68,be,being
1877,9,VBN,68,forward,forwarded
1878,2,TO,68,to,to
1879,7,JJ,68,gener,general
1880,10,NN,68,eisenhow,eisenhower
1881,1,.,68,.,.
1882,3,CC,69,and,and
1883,1,NN,69,i,i
1884,2,MD,69,'d,'d
1885,4,IN,69,like,like
1886,2,TO,69,to,to
1887,4,NN,69,read,read
1888,2,TO,69,to,to
1889,3,PRP,69,you,you
1890,3,DT,69,the,the
1891,7,NN,69,opinion,opinion
1892,4,IN,69,that,that
1893,3,VBD,69,wa,was
1894,8,JJ,69,prepar,prepared
1895,2,IN,69,by,by
1896,6,NN,69,gibson,gibson
1897,1,",",69,",",","
1898,4,NN,69,dunn,dunn
1899,1,",",69,",",","
1900,1,CC,69,&,&
1901,8,NN,69,crutcher,crutcher
1902,1,",",69,",",","
1903,3,CC,69,and,and
1904,5,VBN,69,base,based
1905,2,IN,69,on,on
1906,3,DT,69,all,all
1907,3,DT,69,the,the
1908,9,NN,69,pertin,pertinent
1909,4,NNS,69,law,laws
1910,3,CC,69,and,and
1911,8,NNS,69,statut,statutes
1912,1,",",69,",",","
1913,8,RB,69,togeth,together
1914,4,IN,69,with,with
1915,3,DT,69,the,the
1916,5,NN,69,audit,audit
1917,6,NN,69,report,report
1918,8,JJ,69,prepar,prepared
1919,2,IN,69,by,by
1920,3,DT,69,the,the
1921,9,VBN,69,certifi,certified
1922,6,NN,69,public,public
1923,11,NNS,69,account,accountants
1924,1,.,69,.,.
1925,5,NN,70,quot,quote
1926,1,:,70,:,:
1927,2,PRP,70,it,it
1928,2,VBZ,70,is,is
1929,3,PRP$,70,our,our
1930,10,NN,70,conclus,conclusion
1931,4,IN,70,that,that
1932,7,NN,70,senat,senator
1933,5,NN,70,nixon,nixon
1934,3,VBD,70,did,did
1935,3,RB,70,not,not
1936,6,VB,70,obtain,obtain
1937,3,DT,70,ani,any
1938,9,JJ,70,financi,financial
